-0.00900 -1.66352e+00 -4.24133e-02 -3.59582e-01  1.52357e-01 -1.51675e+00  2.50550e-01  2.19314e-01 -3.59000e-02  1.96888e+00
-0.00800 -1.62784e+00 -4.05894e-02 -3.55433e-01  1.48836e-01 -1.48255e+00  2.47920e-01  2.17104e-01 -3.83601e-02  2.02056e+00
-0.00700 -1.59302e+00 -3.88299e-02 -3.51300e-01  1.45391e-01 -1.44919e+00  2.45298e-01  2.14847e-01 -4.07339e-02  2.06975e+00
-0.00600 -1.55903e+00 -3.71322e-02 -3.47183e-01  1.42022e-01 -1.41668e+00  2.42685e-01  2.12548e-01 -4.30232e-02  2.11649e+00
-0.00500 -1.52586e+00 -3.54941e-02 -3.43084e-01  1.38727e-01 -1.38497e+00  2.40082e-01  2.10211e-01 -4.52299e-02  2.16086e+00
-0.00400 -1.49349e+00 -3.39131e-02 -3.39003e-01  1.35505e-01 -1.35405e+00  2.37489e-01  2.07838e-01 -4.73559e-02  2.20290e+00
-0.00300 -1.46189e+00 -3.23872e-02 -3.34942e-01  1.32356e-01 -1.32390e+00  2.34906e-01  2.05433e-01 -4.94028e-02  2.24267e+00
-0.00200 -1.43106e+00 -3.09142e-02 -3.30899e-01  1.29278e-01 -1.29450e+00  2.32335e-01  2.02999e-01 -5.13726e-02  2.28023e+00
-0.00100 -1.40096e+00 -2.94921e-02 -3.26877e-01  1.26270e-01 -1.26583e+00  2.29775e-01  2.00539e-01 -5.32669e-02  2.31562e+00
 0.00000 -1.37159e+00 -2.81190e-02 -3.22876e-01  1.23332e-01 -1.23787e+00  2.27227e-01  1.98056e-01 -5.50875e-02  2.34891e+00
